persona_id,rank,similarity,sim_brand,sim_ingredient,product_index,brand,상품명,category,subcategory,전성분
persona_1,1,0.6515840291976929,0.8637511730194092,0.3333333432674408,337,에스쁘아,이지 블렌딩 컨실러 10g,건기식,기능성식품,"정제수, 티타늄디옥사이드 (CI 77891), 카프릴릴메티콘, 코코-카프릴레이트/카프레이트, 다이부틸아디페이트, 다이아이소스테아로일폴리글리세릴-3다이머다이리놀리에이트, 아이소도데케인, 폴리하이드록시스테아릭애씨드, 폴리글리세릴-5폴리리시놀리에이트, 다이스테아다이모늄헥토라이트, 합성왁스, 1,2-헥산다이올, 비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머, 다이페닐실록시페닐트라이메티콘, 황색산화철, 글리세린, 소듐클로라이드, 실리카, 피이지-30다이폴리하이드록시스테아레이트, 알루미늄하이드록사이드, 트라이에톡시카프릴릴실레인, 적색산화철, 카프릴릴글라이콜, 트라이하이드록시스테아린, 흑색산화철, 비스-다이글리세릴폴리아실아디페이트-2, 글리세릴카프릴레이트, 에틸헥실글리세린, 토코페릴리놀리에이트, 토코페롤, 쌀겨오일"
persona_1,2,0.6515840291976929,0.8637511730194092,0.3333333432674408,313,에스쁘아,아이 코어 팔레트 기획세트,기타,미분류,"""[Minnie] 탤크, 티타늄디옥사이드 (CI 77891), 마이카, 메틸메타크릴레이트크로스폴리머, 에이치디아이/트라이메틸올헥실락톤크로스폴리머, 알루미늄전분옥테닐석시네이트, 폴리프로필렌, 하이드록시아파타이트, 다이메티콘, 헥실라우레이트, 페닐트라이메티콘, 다이아이소스테아릴말레이트, 1,2-헥산다이올, 알루미늄미리스테이트, 하이드로제네이티드폴리아이소부텐, 알루미늄하이드록사이드, 트라이에톡시카프릴릴실레인, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 에틸헥실글리세린, 글리세릴카프릴레이트, 실리카, 황색산화철, 적색산화철, 아이소프로필티타늄트라이아이소스테아레이트, 적색226호, 미리스틱애씨드 [choose] 폴리프로필렌, 칼슘티타늄보로실리케이트, 칼슘알루미늄보로실리케이트, 알루미늄전분옥테닐석시네이트, 페닐트라이메티콘, 다이아이소스테아릴말레이트, 비스-다이글리세릴폴리아실아디페이트-2, 비스-베헤닐/아이소스테아릴/피토스테릴다이머다이리놀레일다이머다이리놀리에이트, 징크스테아레이트, 헥실라우레이트, 카프릴릭/카프릭트라이글리세라이드, 폴리부틸렌테레프탈레이트, 티타늄디옥사이드 (CI 77891), 아크릴레이트코폴리머, 에틸렌/브이에이코폴리머, 하이드로제네이티드유채씨오일, 1,2-헥산다이올, 실리카, 에틸헥실글리세린, 글리세릴카프릴레이트, 틴옥사이드, 황색4호, 황색산화철 [super hype] 탤크, 마이카, 티타늄디옥사이드 (CI 77891), 메틸메타크릴레이트크로스폴리머, 에이치디아이/트라이메틸올헥실락톤크로스폴리머, 알루미늄전분옥테닐석시네이트, 칼슘티타늄보로실리케이트, 폴리프로필렌, 다이메티콘, 헥실라우레이트, 페닐트라이메티콘, 다이아이소스테아릴말레이트, 알루미늄하이드록사이드, 1,2-헥산다이올, 알루미늄미리스테이트, 황색산화철, 하이드로제네이티드폴리아이소부텐, 적색산화철, 황색4호, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 에틸헥실글리세린, 적색226호, 트라이에톡시카프릴릴실레인, 울트라마린, 글리세릴카프릴레이트, 실리카, 틴옥사이드 [track] 티타늄디옥사이드 (CI 77891), 마이카, 칼슘알루미늄보로실리케이트, 탤크, 페닐트라이메티콘, 트라이에틸헥사노인, 다이아이소스테아릴말레이트, 메틸메타크릴레이트크로스폴리머, 징크스테아레이트, 비스-베헤닐/아이소스테아릴/피토스테릴다이머다이리놀레일다이머다이리놀리에이트, 하이드로제네이티드폴리아이소부텐, 칼슘티타늄보로실리케이트, 1,2-헥산다이올, 틴옥사이드, 에틸헥실글리세린, 글리세릴카프릴레이트, 황색산화철, 울트라마린, 알루미늄하이드록사이드, 적색산화철, 적색226호, 트라이에톡시카프릴릴실레인, 합성플루오르플로고파이트 [and] 탤크, 마이카, 메틸메타크릴레이트크로스폴리머, 에이치디아이/트라이메틸올헥실락톤크로스폴리머, 알루미늄전분옥테닐석시네이트, 다이메티콘, 폴리프로필렌, 알루미늄하이드록사이드, 헥실라우레이트, 적색226호, 티타늄디옥사이드 (CI 77891), 울트라마린, 페닐트라이메티콘, 다이아이소스테아릴말레이트, 적색산화철, 1,2-헥산다이올, 알루미늄미리스테이트, 하이드로제네이티드폴리아이소부텐, 에틸헥실글리세린, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 글리세릴카프릴레이트, 실리카, 황색산화철, 트라이에톡시카프릴릴실레인 [danced] 탤크, 마이카, 티타늄디옥사이드 (CI 77891), 메틸메타크릴레이트크로스폴리머, 에이치디아이/트라이메틸올헥실락톤크로스폴리머, 알루미늄전분옥테닐석시네이트, 폴리프로필렌, 다이메티콘, 헥실라우레이트, 페닐트라이메티콘, 다이아이소스테아릴말레이트, 황색4호, 적색산화철, 하이드로제네이티드폴리아이소부텐, 1,2-헥산다이올, 알루미늄미리스테이트, 알루미늄하이드록사이드, 트라이에톡시카프릴릴실레인, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 에틸헥실글리세린, 글리세릴카프릴레이트, 실리카, 흑색산화철, 적색226호, 황색산화철, 울트라마린 [with] 탤크, 마이카, 메틸메타크릴레이트크로스폴리머, 에이치디아이/트라이메틸올헥실락톤크로스폴리머, 알루미늄전분옥테닐석시네이트, 티타늄디옥사이드 (CI 77891), 다이메티콘, 폴리프로필렌, 합성플루오르플로고파이트, 헥실라우레이트, 페닐트라이메티콘, 다이아이소스테아릴말레이트, 알루미늄하이드록사이드, 1,2-헥산다이올, 알루미늄미리스테이트, 적색산화철, 하이드로제네이티드폴리아이소부텐, 적색226호, 울트라마린, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 에틸헥실글리세린, 글리세릴카프릴레이트, 실리카, 황색산화철, 흑색산화철, 틴옥사이드 [hip] 마이카, 탤크, 헥실라우레이트, 다이메티콘/비닐다이메티콘크로스폴리머, 티타늄디옥사이드 (CI 77891), 다이메티콘, 다이아이소스테아릴말레이트, 페닐트라이메티콘, 실리카, 폴리메틸실세스퀴옥세인, 다이메티콘크로스폴리머, 1,2-헥산다이올, 카프릴릭/카프릭트라이글리세라이드, 알루미늄하이드록사이드, 황색산화철, 적색산화철, 메티콘, 에틸헥실글리세린, 트라이에톡시카프릴릴실레인, 글리세릴카프릴레이트, 적색226호, 흑색산화철 [groove] 탤크, 마이카, 메틸메타크릴레이트크로스폴리머, 에이치디아이/트라이메틸올헥실락톤크로스폴리머, 알루미늄전분옥테닐석시네이트, 티타늄디옥사이드 (CI 77891), 적색산화철, 다이메티콘, 폴리프로필렌, 울트라마린, 헥실라우레이트, 페닐트라이메티콘, 다이아이소스테아릴말레이트, 흑색산화철, 1,2-헥산다이올, 알루미늄미리스테이트, 하이드로제네이티드폴리아이소부텐, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 에틸헥실글리세린, 황색산화철, 글리세릴카프릴레이트, 알루미늄하이드록사이드, 실리카, 적색226호, 트라이에톡시카프릴릴실레인 [she] 칼슘알루미늄보로실리케이트, 칼슘티타늄보로실리케이트, 폴리프로필렌, 비스-베헤닐/아이소스테아릴/피토스테릴다이머다이리놀레일다이머다이리놀리에이트, 티타늄디옥사이드 (CI 77891), 다이아이소스테아릴말레이트, 프로필렌글라이콜다이벤조에이트, 아이소노닐아이소노나노에이트, 카프릴릭/카프릭트라이글리세라이드, 징크스테아레이트, 하이드로제네이티드캐스터오일아이소스테아레이트, 마이카, 탤크, 라우로일라이신, 실리카, 1,2-헥산다이올, 하이드로제네이티드유채씨오일, 적색산화철, 에틸헥실글리세린, 틴옥사이드, 글리세릴카프릴레이트, 알루미늄하이드록사이드, 적색226호, 트라이에톡시카프릴릴실레인, 흑색산화철 [could] 탤크, 마이카, 메틸메타크릴레이트크로스폴리머, 에이치디아이/트라이메틸올헥실락톤크로스폴리머, 알루미늄전분옥테닐석시네이트, 티타늄디옥사이드 (CI 77891), 적색산화철, 폴리프로필렌, 다이메티콘, 흑색산화철, 울트라마린, 황색산화철, 헥실라우레이트, 다이아이소스테아릴말레이트, 페닐트라이메티콘, 1,2-헥산다이올, 알루미늄미리스테이트, 하이드로제네이티드폴리아이소부텐, 에틸헥실글리세린, 황색4호, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 글리세릴카프릴레이트, 실리카, 트라이에톡시카프릴릴실레인, 알루미늄하이드록사이드, 아이소도데케인, 틴옥사이드 [feel.] 탤크, 흑색산화철, 마이카, 메틸메타크릴레이트크로스폴리머, 폴리프로필렌, 다이메티콘, 울트라마린, 헥실라우레이트, 페닐트라이메티콘, 다이아이소스테아릴말레이트, 1,2-헥산다이올, 알루미늄미리스테이트, 하이드로제네이티드폴리아이소부텐, 에틸헥실글리세린, 다이펜타에리스리틸헥사하이드록시스테아레이트/헥사스테아레이트/헥사로지네이트, 글리세릴카프릴레이트, 황색산화철, 적색산화철, 티타늄디옥사이드 (CI 77891), 트라이에톡시카프릴릴실레인, 알루미늄하이드록사이드"""
persona_1,3,0.6382390856742859,0.9155836701393127,0.2222222238779068,1180,이니스프리,국화 여성 청결제 200ml,기타,미분류,"정제수, 부틸렌글라이콜, 하이드록시프로필메틸셀룰로오스, 라우릴베타인, 에탄올, 국화추출물(900 ppm), 에틸헥실글리세린, 다이소듐이디티에이, 1,2-헥산다이올, 시트릭애씨드, 토코페롤, 녹차추출물"
persona_1,4,0.6382390856742859,0.9155836701393127,0.2222222238779068,787,비레디,블루 수분 선크림 1+1 기획세트 SPF50+PA++++,선케어,선크림,"정제수, 부틸렌글라이콜, 호모살레이트, 에칠헥실살리실레이트, 변성알코올, 비스-에칠헥실옥시페놀메톡시페닐트리아진, 디에칠아미노하이드록시벤조일헥실벤조에이트, 실리카, 세틸에틸헥사노에이트, 에칠헥실트리아존, 테레프탈릴리덴디캠퍼설포닉애씨드, 트로메타민, 메틸트라이메티콘, 다이아이소프로필세바케이트, 세테아릴알코올, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 포타슘세틸포스페이트, 1,2-헥산다이올, 하이드록시프로필스타치포스페이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 글리세릴스테아레이트, 하이드로제네이티드레시틴, 향료, 에틸헥실글리세린, 스테아릭애씨드, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 팔미틱애씨드, 다이소듐이디티에이, 솔비탄아이소스테아레이트, 티타늄디옥사이드 (CI 77891), 마이카, 징크옥사이드, 에탄올, 인디고잎추출물, 마트리카리아꽃추출물, 미리스틱애씨드, 프로판다이올, 라우릭애씨드, 말라카이트추출물, 소듐하이알루로네이트, 틴옥사이드, 토코페롤, 소듐라우로일글루타메이트, 하이드롤라이즈드하이알루로닉애씨드, 라이신, 소듐하이알루로네이트크로스폴리머, 마그네슘클로라이드, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트"
persona_1,5,0.6382390856742859,0.9155836701393127,0.2222222238779068,789,라네즈,블루 수분 선크림 1+1 기획세트 SPF50+PA++++,선케어,선크림,"정제수, 부틸렌글라이콜, 호모살레이트, 에칠헥실살리실레이트, 변성알코올, 비스-에칠헥실옥시페놀메톡시페닐트리아진, 디에칠아미노하이드록시벤조일헥실벤조에이트, 실리카, 세틸에틸헥사노에이트, 에칠헥실트리아존, 테레프탈릴리덴디캠퍼설포닉애씨드, 트로메타민, 메틸트라이메티콘, 다이아이소프로필세바케이트, 세테아릴알코올, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 포타슘세틸포스페이트, 1,2-헥산다이올, 하이드록시프로필스타치포스페이트, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 글리세릴스테아레이트, 하이드로제네이티드레시틴, 향료, 에틸헥실글리세린, 스테아릭애씨드, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 팔미틱애씨드, 다이소듐이디티에이, 솔비탄아이소스테아레이트, 티타늄디옥사이드 (CI 77891), 마이카, 징크옥사이드, 에탄올, 인디고잎추출물, 마트리카리아꽃추출물, 미리스틱애씨드, 프로판다이올, 라우릭애씨드, 말라카이트추출물, 소듐하이알루로네이트, 틴옥사이드, 토코페롤, 소듐라우로일글루타메이트, 하이드롤라이즈드하이알루로닉애씨드, 라이신, 소듐하이알루로네이트크로스폴리머, 마그네슘클로라이드, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트"
persona_1,6,0.6382390856742859,0.9155836701393127,0.2222222238779068,783,비레디,트루톤 로션  40ml,기타,미분류,"정제수, 호모살레이트, 글리세린, 디에칠아미노하이드록시벤조일헥실벤조에이트, 에칠헥실살리실레이트, 부틸렌글라이콜, 티타늄디옥사이드 (CI 77891), C12-15알킬벤조에이트, 비스-에칠헥실옥시페놀메톡시페닐트리아진, 다이아이소프로필세바케이트, 테레프탈릴리덴디캠퍼설포닉애씨드, 1,2-헥산다이올, 포타슘세틸포스페이트, 세테아릴알코올, 트로메타민, 글리세릴스테아레이트, 황색산화철, 베헤닐알코올, 트라이메틸실록시실리케이트, 폴리아크릴레이트크로스폴리머-6, 잔탄검, 소듐폴리아크릴로일다이메틸타우레이트, 마이카, 적색산화철, 하이드로제네이티드레시틴, 카프릴릴글라이콜, 폴리C10-30알킬아크릴레이트, 글리세릴운데실다이메티콘, 에틸헥실글리세린, 알루미늄하이드록사이드, 폴리에스터-1, 향료, 스테아릭애씨드, 실리카다이메틸실릴레이트, 트라이에톡시카프릴릴실레인, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 팔미틱애씨드, 다이소듐이디티에이, 아데노신, 흑색산화철, 에탄올, 마트리카리아꽃추출물, 미리스틱애씨드, 시트릭애씨드, 프로판다이올, 락틱애씨드, 글라이콜릭애씨드, 라우릭애씨드, 말라카이트추출물, 소듐하이알루로네이트, 토코페롤, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트"
persona_1,7,0.6382390856742859,0.9155836701393127,0.2222222238779068,785,라네즈,트루톤 로션  40ml,기타,미분류,"정제수, 호모살레이트, 글리세린, 디에칠아미노하이드록시벤조일헥실벤조에이트, 에칠헥실살리실레이트, 부틸렌글라이콜, 티타늄디옥사이드 (CI 77891), C12-15알킬벤조에이트, 비스-에칠헥실옥시페놀메톡시페닐트리아진, 다이아이소프로필세바케이트, 테레프탈릴리덴디캠퍼설포닉애씨드, 1,2-헥산다이올, 포타슘세틸포스페이트, 세테아릴알코올, 트로메타민, 글리세릴스테아레이트, 황색산화철, 베헤닐알코올, 트라이메틸실록시실리케이트, 폴리아크릴레이트크로스폴리머-6, 잔탄검, 소듐폴리아크릴로일다이메틸타우레이트, 마이카, 적색산화철, 하이드로제네이티드레시틴, 카프릴릴글라이콜, 폴리C10-30알킬아크릴레이트, 글리세릴운데실다이메티콘, 에틸헥실글리세린, 알루미늄하이드록사이드, 폴리에스터-1, 향료, 스테아릭애씨드, 실리카다이메틸실릴레이트, 트라이에톡시카프릴릴실레인, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 팔미틱애씨드, 다이소듐이디티에이, 아데노신, 흑색산화철, 에탄올, 마트리카리아꽃추출물, 미리스틱애씨드, 시트릭애씨드, 프로판다이올, 락틱애씨드, 글라이콜릭애씨드, 라우릭애씨드, 말라카이트추출물, 소듐하이알루로네이트, 토코페롤, 하이드롤라이즈드하이알루로닉애씨드, 소듐하이알루로네이트크로스폴리머, 하이알루로닉애씨드, 소듐아세틸레이티드하이알루로네이트"
persona_1,8,0.6382390856742859,0.9155836701393127,0.2222222238779068,1222,이니스프리,하우스 스펀지 6p,기타,미분류,상세 참조
persona_1,9,0.6382390856742859,0.9155836701393127,0.2222222238779068,1228,이니스프리,인텐시브 롱래스팅 선스크린 EX SPF50+/PA++++ 60ml,선케어,선크림,"정제수, 징크옥사이드, 프로필헵틸카프릴레이트, 다이부틸아디페이트, 부틸렌글라이콜, 다이실록세인, 사이클로헥사실록세인, 폴리글리세릴-5폴리리시놀리에이트, 폴리메틸실세스퀴옥세인, 글리세린, 비스-에칠헥실옥시페놀메톡시페닐트리아진, 카프릴릴메티콘, 다이카프릴릴에터, 디에칠아미노하이드록시벤조일헥실벤조에이트, 에칠헥실트리아존, 티타늄디옥사이드, 다이스테아다이모늄헥토라이트, 마그네슘설페이트, 칼슘알루미늄보로실리케이트, 트라이에톡시카프릴릴실레인, 1,2-헥산다이올, 폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘, 향료, 비닐다이메티콘/메티콘실세스퀴옥세인크로스폴리머, 카프릴릴글라이콜, 글리세릴카프릴레이트, 에틸헥실글리세린, 토코페롤, 바이오사카라이드검-1, 쌀겨오일, 베타-글루칸"
persona_1,10,0.6382390856742859,0.9155836701393127,0.2222222238779068,1226,이니스프리,라이트 피팅 파운데이션 SPF20/PA++ 30ml,선케어,선크림,"정제수, 티타늄디옥사이드 (CI 77891), 다이부틸아디페이트, 카프릴릴메티콘, 페닐트라이메티콘, 메틸트라이메티콘, 부틸옥틸살리실레이트, 폴리하이드록시스테아릭애씨드, 트라이메틸실록시실리케이트, 라우릴폴리글리세릴-3폴리다이메틸실록시에틸다이메티콘, 글리세린, 티타늄디옥사이드, 에이치디아이/트라이메틸올헥실락톤크로스폴리머, 1,2-헥산다이올, 실리카, 자일리톨, 다이스테아다이모늄헥토라이트, 아이소도데케인, 황색산화철, 소듐클로라이드, 알루미늄하이드록사이드, 트라이에톡시카프릴릴실레인, 적색산화철, 향료, 알루미나, 카프릴릴글라이콜, 소듐메타포스페이트, 글리세릴카프릴레이트, 에틸헥실글리세린, 토코페릴리놀리에이트, 흑색산화철, 메티콘, 시메티콘, 아르간커넬오일, 올리브오일, 호호바씨오일, 비스머스옥시클로라이드, 에틸헥실하이드록시스테아레이트, 토코페롤"
persona_1,11,0.6382390856742859,0.9155836701393127,0.2222222238779068,745,헤라,벨벳 나이트 퍼퓸드 샤워젤 250g,건기식,기능성식품,"정제수, 소듐라우레스설페이트, 향료, 코카미도프로필베타인, 소듐클로라이드, 소듐벤조에이트, 폴리솔베이트60, 코카마이드엠이에이, 변성알코올, 부테스-3, 카프릴릴글라이콜, 폴리쿼터늄-10, 페녹시에탄올, 소듐벤조트라이아졸릴부틸페놀설포네이트, 시트릭애씨드, 소듐메타포스페이트, 글리세릴카프릴레이트, 폴리쿼터늄-7, 2,3-부탄다이올, 리날룰, 다이소듐이디티에이, 리모넨, 트라이부틸시트레이트, 카프릴릭/카프릭트라이글리세라이드, 부틸렌글라이콜, 자색401호, 황색4호, 적색227호, 청색1호, 석류추출물, 로즈힙꽃오일, 라벤더오일, 라임전초오일, 라즈베리씨오일, 크랜베리씨오일, 석류나무꽃추출물"
persona_1,12,0.6382390856742859,0.9155836701393127,0.2222222238779068,1184,이니스프리,레티놀 시카 흔적 패드 60매/170ml,기타,미분류,"정제수, 글리세레스-26, 글리세린, 나이아신아마이드, 다이프로필렌글라이콜, 1,2-헥산다이올, 병풀추출물, 부틸렌글라이콜, 하이드록시에틸우레아, 폴리글리세릴-10라우레이트, 락토바실러스발효용해물, 알란토인, 에리스리톨, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 다이포타슘글리시리제이트, 에틸헥실글리세린, 시어버터, 아데노신, 올리브오일, 카프릴릭/카프릭트라이글리세라이드, 하이드로제네이티드레시틴, 스쿠알란, 아크릴레이트/C10-30 알킬아크릴레이트크로스폴리머, 알지닌, 소듐파이테이트, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 하이드록시에틸셀룰로오스, 폴리글루타믹애씨드, 돌콩오일, 솔비탄아이소스테아레이트, 메틸다이아이소프로필프로피온아마이드, 녹차씨추출물, 레티놀(33IU/g), 세라마이드엔피, 콜레스테롤, 피토스핑고신, 살리실릭애씨드"
persona_1,13,0.6382390856742859,0.9155836701393127,0.2222222238779068,1186,이니스프리,그린티 씨드 히알루론산 크림  50ml,스킨케어,크림,"정제수, 프로판다이올, 글리세린, 스테아릴다이메티콘, 메틸트라이메티콘, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 펜타에리스리틸테트라에틸헥사노에이트, 녹차씨오일, 1,2-헥산다이올, 글리세릴폴리메타크릴레이트, 폴리메틸실세스퀴옥세인, 스쿠알란, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 카보머, 트라이에틸시트레이트, 하이드로제네이티드레시틴, 콜레스테롤, 글리세릴스테아레이트, 트로메타민, 리모넨, 락토바실러스발효용해물, 하이알루로닉애씨드, 판테놀, 알란토인, 세테아릴알코올, 잔탄검, 글리세릴카프릴레이트, 소듐스테아로일글루타메이트, 부틸렌글라이콜, 에틸헥실글리세린, 다이소듐이디티에이, 레몬껍질오일, 솔비탄아이소스테아레이트, 녹차추출물, 마테잎추출물, 소듐하이알루로네이트, 마데카소사이드, 락틱애씨드, 시트랄, 덱스트린, 카카오추출물, 소두구씨오일, 스피어민트잎오일, 리날룰, 시트로넬라오일, 하이드롤라이즈드하이알루로닉애씨드, 갈바눔수지오일, 소듐하이알루로네이트크로스폴리머, 녹차씨추출물, 세라마이드엔피, 토코페롤, 피토스핑고신, 소듐아세틸레이티드하이알루로네이트"
persona_1,14,0.6382390856742859,0.9155836701393127,0.2222222238779068,1224,이니스프리,포어 블러 파우더 11g,건기식,기능성식품,"실리카, 폴리메틸실세스퀴옥세인, 에틸헥실글리세린, 글리세릴카프릴레이트, 토코페롤"
